5,"A brilliant piece of online software, FreeAgent enabled me to take control of our company's accounts and whenever there was a rare occasion I needed help, their customer support was very responsive and friendly, yet professional.",2019-02-07T08:30:50Z,Jan,https://uk.trustpilot.com/users/5c5becbaa5c97ddc007a5f18
5,"Very easy to use, saves me hours on my business accounts and invoicing. I would happily recommend FreeAgent to any business.",2019-02-07T08:22:33Z,stephen little,https://uk.trustpilot.com/users/580888e70000ff000a4f53dc
5,"Very easy app to work with and has everything I need, very pleased with the help function, helpful emails and support from FreeAgent.",2019-02-07T08:07:33Z,Robert Taylor,https://uk.trustpilot.com/users/5c5be745a5c97d3d137a58bb
4,Great software to keep track of everyday buisness accounts. Invoice funtion could be better if it had more options. Templates are a bit limited as to layout and functions.,2019-02-07T04:05:10Z,Steven,https://uk.trustpilot.com/users/5c5020743712da17cb5ebd42
3,FreeAgent has all of the basics we need but some more advanced functionality when customizing content for estimates and invoices would be helpful. A way to tally time cards by person or task would be a great feature as well as the ability to choose a client contact name for estimates and invoices from a dropdown menu rather than trying to remember to enter the name in the override field.,2019-02-06T19:26:20Z,Audrey,https://uk.trustpilot.com/users/5c5b34dc84890c79e29004d0
5,"Stuart was very helpful, very knowledgable on the issue I called about, and helped me understand my options clearly. Communication with FreeAgent is always quick, and reliable, and they never make you feel like your asking a stupid question. Follow up is also excellent.",2019-02-06T19:00:08Z,Hazel Thomson,https://uk.trustpilot.com/users/5a7c617964c8174c8cf47c4e
5,Always clear advice that provides the information I need and I'm always very pleasantly surprised at how quick I get a response. Brilliant!,2019-02-06T18:36:18Z,Kelly,https://uk.trustpilot.com/users/5c5b292284890c1bda8ffb8b
5,"Great, favorite accounting software. I've been using it for years and the customer service is great too. Highly recommended!",2019-02-06T18:06:28Z,Johannes,https://uk.trustpilot.com/users/5c5b2223a5c97d9ac379d768
5,I am so pleased I decided to use FreeAgent. Very good service. I can not recommend them highly enough,2019-02-06T17:18:45Z,Lucy Priory,https://uk.trustpilot.com/users/5455e3f9000064000193c98c
5,Great service at great price. Very easy and user friendly,2019-02-06T16:59:11Z,Tom,https://uk.trustpilot.com/users/53ba87e400006400017d855a
5,I moved to FreeAgent around 2014 and it does what it promises.,2019-02-06T15:13:11Z,Craig,https://uk.trustpilot.com/users/5c5af98687d558799e1303b0
5,"I couldn't recommend Freeagent enough, i love it!",2019-02-06T14:45:38Z,Greg,https://uk.trustpilot.com/users/5c5af312618dfb092a99bd8b
5,Easy to use. Great customer support. Highly recommended.,2019-02-06T14:21:13Z,LYNNE,https://uk.trustpilot.com/users/5238a6cf00006400014cb5c6
5,"Easy software, keeps tabs on your paid and unpaid invoices. Captures your expenses and tells you of your ongoing turnover. Also helpful for contact lists as it stores them. You can also import bank statements as csv files. Overall extremely useful software.",2019-02-06T14:06:09Z,Dr Audrey Gow,https://uk.trustpilot.com/users/5c5ae9d0618dfb5ef999b338
5,Simple and always improving. I've been using FreeAgent for the last 7 years.,2019-02-06T14:03:54Z,FS,https://uk.trustpilot.com/users/5c5ae949618dfbd27499b2d6
5,"Simplifies my accounting significantly, invoicing and multi projects v straight forward",2019-02-06T13:58:31Z,Ed Deane,https://uk.trustpilot.com/users/5248887b00006400014e5c2d
5,I have been a Freeagent user for about 3 or four years now and i have found it to be a great product with really excellent customer support. The Product is pretty intuitive and the team have always been very prompt to help me out when I've had any problems.,2019-02-06T13:58:05Z,J dB,https://uk.trustpilot.com/users/509a90040000640001263d9a
5,Does what it says on the tin. Beautifully simple and quick to use. (We're a mid-sized e-commerce business),2019-02-06T13:46:11Z,Ben,https://uk.trustpilot.com/users/5c5ae52384890c342d8fa816
5,"For a small company or freelancer Free agent is perfect. It’s super easy to use, and has everything I need for my small business. I also love that I am able to set up multiple currencies as most of my work is outside Canada.",2019-02-06T13:30:11Z,Jennifer,https://uk.trustpilot.com/users/5c5ae16236eb44f92c74c9a2
4,I think FreeAgent is very useful in helping me with my childminding accounts I have had a couple of experiences recently where I needed advice about things I needed to change on my account and although I e- mailed asking for help I did not receive any correspondence back,2019-02-06T13:24:28Z,Carol,https://uk.trustpilot.com/users/5c5ae00c87d558c5b412e472
5,"Used for consultancy limited company. Comprehensive features, well designed and easy to use, excellent support.",2019-02-06T13:16:00Z,Peter L,https://uk.trustpilot.com/users/5c5ade0f87d55801a912e1db
4,"Great system, the only choice for freelancers I feel, especially if LTD. My only complaint is it needs work on estimates / quotes. Especially on discounting as at there isn’t a line item option for that, you have set a service or product as a negative figure and name it discount in the desciption which looks naff. Similarly on an invoice discounts go in as a separate item/row, rather than a column to be able to apply individual discounts to line items",2019-02-06T13:05:30Z,Simon,https://uk.trustpilot.com/users/5c5adb9aff251f26e571a0f4
5,"Excellent service, have successfully run my business using FreeAgent for about seven years",2019-02-06T12:50:39Z,Robin Parduez,https://uk.trustpilot.com/users/58aa42380000ff000a794892
5,Recommended to me by my accountant. Very easy to use and ssaves me large amounts of time in book-keeping.,2019-02-06T12:47:31Z,Kevin Whitlock,https://uk.trustpilot.com/users/50d0ca2300006400012ab6f5
5,"As a sole trader, FreeAgent is absolutely fantastic the online portal and the iPhone App is easy and intuitive to use day to day. Out of 3 years of being a customer I have only had to call their team last week and can't say I've ever had better customer service and help in solving all of my issues, felt genuinely cared for as a customer. An example to other companies, would highly recommend.",2019-02-06T12:45:18Z,Andrew Wright,https://uk.trustpilot.com/users/59b6d7d00000ff000ac79a6e
5,As a sole trader FreeAgent allows me to keep track of my finances in real-time and also makes filing your self-assessment to HMRC extremely easy. They have a great customer service team who will get back to you within 24 hours too.,2019-02-06T12:40:31Z,Kyle,https://uk.trustpilot.com/users/5c5ad5bf36eb4412c274bcc9
5,Their system is user-friendly and provides an accessible solution for managing the financials of our business. Their communiques are always well written and take the seriousness out of accounting. FreeAgent transformed our business and allows us to respond to client statement requests and provides automated reminders to chase outstanding payments. It's like an extra pair of hands with a great sense of humour.,2019-02-06T12:29:05Z,Tony,https://uk.trustpilot.com/users/5c5ad31184890c6c268f94c0
5,Product improving all the time. Really surprised by the reviews suggesting support is poor. My experience (and I've had plenty of queries over the last 3 or 4 years) is the support from the Edinburgh team is top quality and is the thing that stopped me exploring other vendors.,2019-02-06T12:25:49Z,Simon Wise,https://uk.trustpilot.com/users/5c5ad24dff251f3acf7195b9
5,I have used Freeagent for years. I could not be without it.,2019-02-06T12:13:15Z,Robin,https://uk.trustpilot.com/users/5c5acf5bdc3470ddfb5658ab
5,Very user friendly system and staff always very helpful. Complete contrast to what I had previously. Thank you for making my life that bit easier!,2019-02-06T12:09:40Z,Sarah,https://uk.trustpilot.com/users/5c5ace84dc3470a44f56578a
4,Very good for basic accounting requirements. Nat seem limited for more advanced use cases.,2019-02-06T11:51:09Z,Simon,https://uk.trustpilot.com/users/5c5aca2d36eb440d2774ae8e
5,I have used Free Agent to do my first Self Assessment ever and it was very helpful and cursive in terms of understanding what's being asked from my side to provide.,2019-02-06T11:45:03Z,customer,https://uk.trustpilot.com/users/5857bd3d0000ff000a633f65
5,Fantastic product backed up by the best support I've ever come across. Been a happy customer for 5+ years.,2019-02-06T11:44:21Z,Gavin,https://uk.trustpilot.com/users/5c5ac894b723b12bc62a52a2
5,"Really easy, almost fun(!) way of keeping business accounts. Very helpful Scottish/English speaking UK-based support team. Reassuringly simple to enter information, submit digital VAT and other tax returns, expenses etc. Bank accounts live feed to Freeagent so it is always up to date. There are friendly weekly reminders to update information and also reminders for key dates such as VAT and tax returns etc. So much cheaper than a book keeper and frankly much more accurate than most. Presents accounts information clearly to the accountant, although if confident, one can submit corporation tax returns direct from FreeAgent without using an accountant. We haven't quite got there yet!",2019-02-06T11:42:01Z,Sue,https://uk.trustpilot.com/users/5c5ac808dc3470fdb3564f63
4,"online support with billing query was a little slow, otherwise I'm perfectly happy. A more obvious telephone support line would have made me happier",2019-02-06T11:37:32Z,Carola Lange,https://uk.trustpilot.com/users/595142ec0000ff000aa848c8
5,Outstanding platform to simplify your business,2019-02-06T11:18:03Z,Martin,https://uk.trustpilot.com/users/581990620000ff000a53428d
5,"I've used FreeAgent for my limited company accounting needs for about a year and it is entirely suited to my needs. With the advent of Making Tax Digital, which FA fully supports, accounting has never been easier. My needs are not complex but it still saves me a fortune in accountancy fees.",2019-02-06T11:09:28Z,Martin,https://uk.trustpilot.com/users/5c5ac06736eb443c9974a09c
5,Has made the admin side of running our small business completely seamless and incredibly manageable.,2019-02-06T11:08:40Z,Chris Taylor,https://uk.trustpilot.com/users/56e17a740000ff000a0d8924
5,Free Agent has become an indispensable tool for me and my business and for me takes all the mystery and hassle out of tax returns.,2019-02-06T11:06:51Z,Nathan Dyer,https://uk.trustpilot.com/users/5c5abfcbff251f38b17181cc
3,No audit trail No way to print out all nominals have to do each one at time,2019-02-06T11:01:58Z,Norman Younger,https://uk.trustpilot.com/users/59a7ae410000ff000ac24b1f
5,"A must have for sole traders and businesses. For years I was using old fashioned spreadsheets, then tried various software solutions until someone recommended FreeAgent to me. I've now got a good chunk of my life back. January is no longer a horrible slog through receipts. I spend 5 minutes or less a week on my taxes and they are sorted. My accountant no longer has to chase me, I'm no longer stressed by the January deadline. Also you get a lifetime discount of 10% if you use my referral code (and I get 10% off too!): 44hd254a",2019-02-06T10:57:19Z,Jason,https://uk.trustpilot.com/users/5c5abd8f618dfb4843997de2
5,"For our Business freeagent is spot on. It is easy to use, has excellent reporting and gives an accurate account of our financial position. I totally recommend it to anybody including people doing their own taxes",2019-02-06T10:56:06Z,Brendan,https://uk.trustpilot.com/users/5c5abd4636eb448bb7749d02
5,"I've been using FreeAgent for two years now and I highly recommend it! I'm a sole trader with a small but continuously growing business and using FreeAgent easily cut the time spent on my bookkeeping and accounting in half. Preparing and sending invoices and allocating my expenses is – after the initial set-up – a thing of half an hour per month now. And my last tax return took me even less time! Also, their knowledge base and customer support is second to none! I don't know much of accounting, but every time I had a question or hit a wall, I either found the right advice on their website or one of their customer support people was happy to help.",2019-02-06T10:51:35Z,Denise,https://uk.trustpilot.com/users/5c5abc36b723b15cd32a4497
5,"Great accounts software package, very easy to use. Excellent online support with quick useful responses.",2019-02-06T10:51:34Z,Peter,https://uk.trustpilot.com/users/5c5abc3636eb445fa3749bdc
5,Makes my accounting activities easier to submit my personal and accounts to hmrc,2019-02-06T10:50:17Z,Mcluer,https://uk.trustpilot.com/users/5c49bb6698cdb496008e4328
5,"excellent service. one to one support available, and an easy to use platform. I've been with freeagent for about 3 years and am still very happy.",2019-02-06T10:42:51Z,Esther Thomas,https://uk.trustpilot.com/users/515463e5000064000135db41
5,Excellent accounting app for Ltd. companies and freelancers. I run a small tech company and we have been using FreeAgent for over 4 years. It makes submitting company accounts a doddle and I would highly recommend FreeAgent to anyone starting a business.,2019-02-06T10:39:07Z,Chris,https://uk.trustpilot.com/users/5c5ab94b36eb44396a74989f
5,Perfect level of detail without all the complexities accounting comes with. Great tool to control profitability for each project and overall. Invaluable for cashflow management. Love the automated invoice follow up function. Works a treat.,2019-02-06T10:27:19Z,Mr Christoph Geppert,https://uk.trustpilot.com/users/5c0ee9264f4940786fb7395a
5,"FreeAgent is the best accounting software I ever used for my business. Great interface and easy to navigate. Though I often encounter issues with the bank feeds tool, but seems like the problem only exist with HSBC accounts as other users with other banks rarely have similar issue. Their customer service, I received a Christmas card with my name handwritten which was very nice, love the personal touch!",2019-02-06T10:23:58Z,Abiola,https://uk.trustpilot.com/users/5c5ab5be618dfb5e1d99751e
5,Can't think of running my business without FreeAgent now!,2019-02-06T10:22:00Z,Steve Dixon Creative ,https://uk.trustpilot.com/users/5c5ab547618dfb51ac997493
3,It would get 5 stars if it supported cash basis!,2019-02-06T10:21:08Z,Bizstyler,https://uk.trustpilot.com/users/5c5ab514ff251ffd6571760b
4,Excellent software makes doing your accounts almost a pleasure!,2019-02-06T10:19:20Z,Delia Beck,https://uk.trustpilot.com/users/55d08bc40000ff0001d48dac
5,I would have been lost without Free Agent. It gives me everything I need to run my sole trader consultancy.,2019-02-06T10:19:15Z,Evelyn Allardyce ,https://uk.trustpilot.com/users/51f4f5b100006400014590ff
5,"I decided to give FreeAgent a go, after struggling doing my book keeping on a laptop, and with pen and paper and calculator, for many years. Using FreeAgent has taken all of the hassle out of record keeping, invoicing and most importantly for me, the self assessment process. You can enter your tax return via FreeAgent, which uses all of your book keeping records you have entered through out the year. You can also send job quotes and keep a record of time keeping. It's changed the way I work, and I wish I had done this years ago.",2019-02-06T10:18:00Z,Robert,https://uk.trustpilot.com/users/5c5ab458dc34703a99563852
5,I love FreeAgent. I have found it simple and easy to use over the past few years and would highly recommend to anyone for easy bookkeeping.,2019-02-06T10:14:13Z,"Petra, London",https://uk.trustpilot.com/users/5c5ab375ff251fb6f671739b
5,Really simple to use and far less complicated than Xero. Handles expenses and time tracking as part of the standard price and syncs well with our bank account.,2019-02-06T10:13:32Z,tomp,https://uk.trustpilot.com/users/5c5ab34cdc34703253563763
5,"From the very beginning I was impressed with FreeAgent's pleasing interface, ease of navigation and customer service. Most especially the customer service. Whenever I have had any difficulty or query, whether regarding FreeAgent or about accounting and taxation generally, I have been able to communicate quickly and easily in a variety of ways and have the issue resolved or simply be given advice by friendly, enthusiastic members of the team. I can't imagine ever taking my business anywhere else.",2019-02-06T10:13:18Z,Karen,https://uk.trustpilot.com/users/5693e95d0000ff0001fb4689
5,"App is intuitive to use and when I ran into a problem, the support was professional and fast.",2019-02-06T10:09:30Z,Radim,https://uk.trustpilot.com/users/5c5ab259ff251f137a71724b
5,FreeAgent makes business accounting a breeze - so easy to use and being able to submit return via website at the click of a button is a god-send!,2019-02-06T10:08:26Z,Laura,https://uk.trustpilot.com/users/5c5ab21a84890c63138f6fc0
4,"Great product, easy to use and good support.",2019-02-06T10:07:07Z,Abigail Lulham,https://uk.trustpilot.com/users/5a5f5c4c0000ff000b02287b
5,"Excellent Application, would recommend to any business to look at using something, that is quick, easy to use but yet so powerful.",2019-02-06T10:07:02Z,Michael,https://uk.trustpilot.com/users/5c5ab1c6ff251f70c27171b3
5,"Great accounting software for small businesses. A breath of fresh air compared to SAGE which was our previous accounting package. Simple and intuitive to use, plus great support on the very rare occasions that we need it.",2019-02-06T10:06:58Z,Tom,https://uk.trustpilot.com/users/5a30ffb30000ff000af05f07
5,"We couldn't run our business without FreeAgent, everything is simple, straight forward and just works which leaves us time to do what we do best.",2019-02-06T10:06:32Z,Guy,https://uk.trustpilot.com/users/5c5ab1a7dc34706c8a563583
5,"Freeagent makes accounting so easy - It keeps all the info in the same place and makes accounting a breeze, great customer service too.",2019-02-06T10:04:32Z,Melanie,https://uk.trustpilot.com/users/5c5ab130618dfbdc299970c7
5,Would highly recommend FreeAgent for anyone new to running their own limited company. Makes taxes easy which would otherwise be stressful.,2019-02-06T10:03:57Z,David Walker,https://uk.trustpilot.com/users/5c5ab10cdc3470d992563496
5,"Easy to use, great support and makes my life so much simpler. Can't recommend it highly enough",2019-02-06T10:00:12Z,Anna B,https://uk.trustpilot.com/users/58f705660000ff000a8e9017
5,Great customer service makes this product top class,2019-02-06T09:58:58Z,Anthony,https://uk.trustpilot.com/users/5c5aafe1dc34701dd856333f
5,"On every occasion I have ever had a query the support team have been brilliant, they are very knowledgeable and have always responded very quickly - definitely no hesitation in recommending the product and the whole support team.",2019-01-28T20:30:04Z,Wyn Devonald,https://uk.trustpilot.com/users/5b8d3ebe4de5666d3479c273
5,"Switched from Xero to Free Agent and will never look back. PayPal feed is so much better and it's great for handling multiple currencies, especially on PP. Support is superb too, shout out to Stuart who has been a massive help this month!",2019-01-28T15:25:23Z,Sam ,https://uk.trustpilot.com/users/5c4f1ee128782c22059e073d
5,"I can't think of almost anything to change about the software. (Except maybe automatic reading of receipts for expenses on the app)! This is really intuitive, easy software that has all the functionality you need to operate in a sophisticated and professional way, and no unnecessary features confusing you. I'm someone who absolutely hates all admin and especially financial management, yet now I love entering all my project info every single day and seeing how the business is doing. I tested a few different systems and whole-heartedly recommend FreeAgent for sole traders and non-complex SME's. Extra points for no digital hype, BS or inane 'chat' on the UI, just plain and straightforward. Including the help section. Just what you need to know, as simply and briefly as possible. No artificial 'engagement'.",2019-01-26T13:32:11Z,Fialka J,https://uk.trustpilot.com/users/5c2a04a219d16e5fb64c2cf2
4,"Best functionality of the big 3 for a VAT registered Self-Employee (I.e. Quickbooks, Xero, FreeAgent) but a few niggling functionality gaps remain. Great that it can file VAT and Self Assessment returns, but I can't use the latter because it doesn't have the Property section (I can't be the only Self-employed person who also owns a Buy To Let property). And the Expenses functionality is behind competitors. But otherwise I love it. Super support team and online Help.",2019-01-25T20:47:37Z,Daniel,https://uk.trustpilot.com/users/5c4b75e9b6a357a443c49f16
4,"Life made easier Really enjoy the software, easy to use and the support/helpdesk are amongst the best I've seen - friendly, supportive, understand your business/what your're trying to do and very quick to reply. Linking credit card bill is also a great enhancement. Only 2 asks - a better expense management process to capture photos of receipts at time of purchase and match to bank/credit card feeds when they arrive, rather than waiting, and to improve the flexibility around mileage expense claims for company car drivers (there are some !!) - its not always 45p",2019-01-24T22:38:10Z,Simon,https://uk.trustpilot.com/users/58d03d6a0000ff000a83aba9
4,Really easy to use. And very helpful when you call. Thanks,2019-01-23T19:52:09Z,Sue,https://uk.trustpilot.com/users/5c48c5e909d3819b5212e341
4,I'd give you 5 stars if you were also doing cash accounting. I can't afford to pay tax on unpaid invoices.,2019-01-23T10:48:18Z,Sue,https://uk.trustpilot.com/users/5c484671a183314c382578d6
5,Have used this product for some years. It allows my accountant to have real time access to the company accounts information and provides me with a comprehensive view of the company finances. The link to the bank account updates is particularly helpful.,2019-01-22T22:15:28Z,Tony,https://uk.trustpilot.com/users/50f2bb8400006400012d39a9
5,I just love how FreeAgent makes my life easier and puts me at ease financially and legally...,2019-01-22T18:01:01Z,Beryl,https://uk.trustpilot.com/users/56f6f3670000ff000a1203ec
5,"Very happy with my choice of FreeAgent for my book keeping and taxation requirements. For me, as a freelancer, it is a great tool - not can I undertake all the standard book keeping functions, like invoicing, outgoing payments, bank integration etc, it also allows me to add personal expenses directly into the tool and set up client projects that I can record time against. When I generate an invoice for that project, the tool automatically aggregates any unbilled timesheets and expenses, which saves me loads of time in having to manually calculate sums due. I've used several accounting solutions over the years, including Sage and Quickfile, and this is by far the best for my business.",2019-01-22T10:16:07Z,Barry,https://uk.trustpilot.com/users/5c46ed6798cdb4518c8bcd20
5,"Great software, easy to use with lots of functionality and great customer service!",2019-01-21T16:28:04Z,Phillip,https://uk.trustpilot.com/users/5c45f3135a9e69a555482fd2
5,Takes the headaches out of bookkeeping and makes life so much easier when it comes to tax return time. Easy to use and navigate through. I would definitely recommend Freeagent to anyone needing an efficient online bookkeeping system for their business.,2019-01-21T10:11:18Z,Candy,https://uk.trustpilot.com/users/5c459ac5703a765eee90c998
5,FreeAgent has made my life so much easier! They are always so helpful if I ever get stuck and invoicing is so much better - quicker and more professional.,2019-01-21T09:50:18Z,Ashley,https://uk.trustpilot.com/users/5c4595dada7b0ed924a41510
5,Solid product that reduced my book keeping and accounting times significantly. So far I've had very little issues with it and its been worth every penny.,2019-01-21T08:26:38Z,Robin,https://uk.trustpilot.com/users/5c45823d911905b43fb449b1
5,I researched many of the online accounting apps and this seemed to be the best one for me. I have not been disappointed. Customer support is excellent and they are open to new ideas. it has saved me days of work a year and I regularly recommend FreeAgent to friends and associates.,2019-01-19T19:55:50Z,Ed,https://uk.trustpilot.com/users/5c4380c65a9e69d7b4466e81
5,"Great. Enabled me not to pay out on an Accountant and to know exactly how my business is doing including my upcoming tax liabilities. My only criticism is the partner, Yodlee, that they chose to use for integration with my business banking. Yodlee often has problems and I would prefer they used an open banking compliant partner.",2019-01-19T12:51:33Z,Antony,https://uk.trustpilot.com/users/5c431d554c22a5ff32b7a876
4,"The customer service is quick, always helpful and I have noticed alot of time saved by using Freeagent. I wish I'd know however that my bank isn't natively supported but that only means I have to manually import my banking feed every few days - otherwise I would have given it a perfect 5.",2019-01-19T11:34:48Z,Matt,https://uk.trustpilot.com/users/5c430b584c22a50a4eb796dc
4,"Great system, fantastic customer service.",2019-01-19T08:43:38Z,Maxine,https://uk.trustpilot.com/users/5c42e339c5649324f1c62ad6
5,Very friendly and easy to use online accounting service.,2019-01-19T01:23:27Z,Miguel M.,https://uk.trustpilot.com/users/5c427c0f4c303f1388a34d94
5,A great system to use and great support if needed. Thanks,2019-01-18T18:32:03Z,Doug,https://uk.trustpilot.com/users/51adf55400006400013e5f6f
5,I love the ease and simplicity of FreeAgent! Giving back some of the time lost to running your own business. Keep up the good work! ;-),2019-01-18T17:03:35Z,Rene,https://uk.trustpilot.com/users/5c4206e64c22a5e308b6fb75
5,Makes book keeping easy and chases invoices. A great time saving tool for startups and consultancies.,2019-01-18T14:41:31Z,Ed,https://uk.trustpilot.com/users/5c41e59b99c5ac0401577547
4,"As a small business and sole trader, I'm really happy with FreeAgent. It's simple to use, no jargon, and I can work my way around it quite happily. The support team in the background seem to be very innovative and helpful in ensuring FreeAgent provides what business owners need. The only thing I would ask to improve it is for sole traders to have automatic bank feeds, and for the bank feeds to work all the time. Otherwise, great system.",2019-01-18T14:12:13Z,Rachael,https://uk.trustpilot.com/users/5c41debc99c5ac9305576e20
4,"Starting using FreeAgent earlier this year. Found it simple, intuitive and helps me keep on top of the big picture with bookkeeping and admin.",2019-01-18T13:28:06Z,Rosemary,https://uk.trustpilot.com/users/5c41d46699c5ac06bc5760aa
5,Been using this for years! So easy and i can keep up to date with how my business is working first hand!,2019-01-18T12:16:56Z,Sarah,https://uk.trustpilot.com/users/5c41c3b74c22a5cc05b6a408
5,"Have been a customer since the early days and have always loved it, just hope it doesn't go down hill now that you are owned by a big corporate!",2019-01-18T11:48:06Z,Jay,https://uk.trustpilot.com/users/5c41bcf64c303f47f0a29ef8
4,Easy & simple package at a good price! Just wish we saw more new features coming out the door though.,2019-01-18T11:00:24Z,Mark Gibaud,https://uk.trustpilot.com/users/51433545000064000134455e
4,"It'd be five stars but for price. It's a little on the pricey side, but it is reliable, pretty easy to set up and use, has a great mobile app, access to webinars (stupid term!), makes tax returns extremely easy (providing the data is entered as you go) - mine took less than ten minutes from calculation to completed submission. You can link straight to your bank so you don't need to type all that data in, just confirm it's correct. Receipts, invoices and so on can be photographed and attached to expenses and payments immediately on the mobile app. The mobile app is much more limited than the desktop programme, so you can't just use your mobile for everything if that's what you want.",2019-01-18T08:45:07Z,Craig,https://uk.trustpilot.com/users/5c4192125a53953eaca373b8
5,Works great and is exactly what I need to run my small business. Help service is great too.,2019-01-18T03:17:46Z,Marra,https://uk.trustpilot.com/users/5c4145594c303f4548a23505
5,"Good time saving application, informative reports and very useful direct links to HMRC.",2019-01-17T23:12:24Z,John Humphries,https://uk.trustpilot.com/users/55b286830000ff0001cf0afa
3,"Still have to manually submit self-assessment, not what I'd thought it would be. Room for improvement in many ways, I'm not looking for any fancy software just something for a hobby business & a bit of rent, if it can't do that can't see it would be much good for a real business",2019-01-17T19:57:36Z,121North,https://uk.trustpilot.com/users/5c40de2f2b6927480cd71016
5,"After months of headache and frustration with other softwares, discovering FreeAgent brought light and peace of mind. It is a joy to work with. I am even looking forward to keeping my record updated. Furthermore, customer support is superb: they are well informed, keen and ready to answer your question promptly. Thank you for you commendable and passionate work. Using FreeAgent really changed my days.",2019-01-17T19:45:05Z,Tania Bianchi,https://uk.trustpilot.com/users/57597df10000ff000a27afda
5,Brilliant! One of the best online software applications I've ever used. Support is top notch too if you ever need it. Just get it - you will not be disappointed.,2019-01-17T19:20:23Z,Andrew,https://uk.trustpilot.com/users/5c40d5772b69271591d7065d
5,An easy to use accounting system that makes my day to day operations simple.,2019-01-17T18:17:34Z,Jody,https://uk.trustpilot.com/users/5c40c6bdb0fdadbf300e4d11
5,"Simple to use, clear layout of information and good integration to HMRC services (VAT etc.) - plus, if you do happen to get something wrong (I have a few times!) the support team is fantastic.",2019-01-17T15:56:19Z,Tim,https://uk.trustpilot.com/users/5c40a5a34721d51dde6bab00
4,Great piece of software for small-medium businesses,2019-01-17T14:31:44Z,Lynne,https://uk.trustpilot.com/users/5c4091cf4c22a5ea38b58252
5,This software was designed for people like me i.e. free lance working days on customer sites . It was a big step to go electronic but it was painless. Freeagent support is also super . Many thanks,2019-01-17T12:51:56Z,Graham  Froggatt,https://uk.trustpilot.com/users/56c735ba0000ff000a07ae66
4,"I love Freeagent and it's really helped me and my business manage our money. We are a small business, but we have multiple income streams, which makes it slightly complicated, and Freeagent this handles well. There is excellent customer support. There are some small niggles that my accountant and I come across from time to time, in less usual circumstances, but we do see continual improvements.",2019-01-17T12:10:29Z,Cheryl Gilliver,https://uk.trustpilot.com/users/5a25cd190000ff000aec09c9
5,"FreeAgent has allowed me to take full control of my company's finances and has been easy to use from the outset. When I've needed support, they have responded quickly and courteously and always managed to get things resolved.",2019-01-17T11:31:40Z,Sheldon Gold,https://uk.trustpilot.com/users/5579695f0000ff0001c53e9b
4,Really good tool. Makes keeping on top of our accounts so much easier. There are sometimes problems with the imports which is the only reason it doesn't get five stars but I wonder whether that's at the bank's end.,2019-01-17T10:55:47Z,Chris,https://uk.trustpilot.com/users/5c405f334721d55b726b4afd
5,"Excellent, would recommend",2019-01-17T10:48:54Z,Manuela,https://uk.trustpilot.com/users/550c1d8a0000ff0001b2c4b4
5,"Freeagent makes my life so much easier! I track my hours there, do my invoicing, fill in my tax return. It has every feature that I need.",2019-01-17T10:39:52Z,Kirstie,https://uk.trustpilot.com/users/5c405b77e6dd320b36ca1a0c
5,FreeAgent allows me to be great and proficient in the areas that I would otherwise not be great and proficient in!,2019-01-17T10:08:45Z,Kay,https://uk.trustpilot.com/users/5c40542de6dd32d92aca0d5d
5,Excellent software with excellent support! The software is easy to use and it has been invaluable in helping me keep track of everything. The support is excellent with no question too big or too small. I would definitely recommend this software to anyone.,2019-01-17T09:40:53Z,Simon Drozdziol,https://uk.trustpilot.com/users/5b9386104de5666d344acb19
5,Quick and helpful,2019-01-17T09:31:29Z,Customer,https://uk.trustpilot.com/users/5346c76d00006400016d9f97
4,most attractive thing was the compatiblity with HMRC and showing a table about the tax pending date .,2019-01-17T08:53:24Z,DK,https://uk.trustpilot.com/users/5c404284e6dd32220ec9f39a
5,Simple accounting software that makes tax returns and dad to day accounting a pleasure and a doddle.,2019-01-17T08:36:42Z,Lou,https://uk.trustpilot.com/users/5c403e99e6dd32683ec9ee12
3,Not so much your fault but the accountant you suggested this to us has given us no support at all and it is not suitable so will not be renewing,2019-01-17T06:19:43Z,Richard,https://uk.trustpilot.com/users/5c401e7d4c22a5bd9bb4ea57
4,A helpful package for small businesses.,2019-01-16T23:19:34Z,Charlotte,https://uk.trustpilot.com/users/5c3fbc064c22a54fbfb4b785
4,"For the most part, FreeAgent strikes a good balance between features and ease of use. There are some awkward cases where it's not obvious, or actually possible, to do some of the things I'd like to do, which would make it easier to manage some aspects of my business. I've found it *very* reliable, and I *love* that I can download a complete archive of my accounts in a usable format. I'd like to see improvements being rolled out at a quicker pace - that would give me more of a sense that FreeAgent is committed to improving their software and responding to user feedback.",2019-01-16T22:50:58Z,"It's not the heat, it's the humidity",https://uk.trustpilot.com/users/5aaade5e4de5666d34f6e761
1,Very little support.,2019-01-16T22:24:01Z,David,https://uk.trustpilot.com/users/5c3faf01ecc70ce7b851cb68
5,"I appreciate the ease of navigation of the portal, as well as the quick replies from Customer Support to questions I have every once in a while.",2019-01-16T22:00:54Z,Justin,https://uk.trustpilot.com/users/5c3fa9954c22a5ebceb4aa5d
5,"Freeagent has really simplified invoicing and keeping track of payments and expenses, as well as making my tax returns much quicker to complete. I also don't have to worry about chasing up invoices, as that is done automatically, as well as tracking payments into my account or by Stripe.",2019-01-16T21:20:42Z,Diane,https://uk.trustpilot.com/users/5c3fa02ae6dd3229ebc98489
